undetected,ALYac,20200611,1.1.1.5,blacklist,
type-unsupported,APEX,20200610,6.35,blacklist,
undetected,AVG,20200611,18.4.3895.0,blacklist,
type-unsupported,Acronis,20200603,1.1.1.76,blacklist,
undetected,Ad-Aware,20200611,3.0.5.370,blacklist,
undetected,AegisLab,20200611,4.2,blacklist,
undetected,AhnLab-V3,20200611,3.17.6.27456,blacklist,
type-unsupported,Alibaba,20190527,0.3.0.5,blacklist,
undetected,Antiy-AVL,20200611,3.0.0.1,blacklist,
undetected,Arcabit,20200611,1.0.0.875,blacklist,
undetected,Avast,20200611,18.4.3895.0,blacklist,
undetected,Avast-Mobile,20200611,200611-00,blacklist,
undetected,Avira,20200611,8.3.3.8,blacklist,
undetected,Baidu,20190318,1.0.0.2,blacklist,
undetected,BitDefender,20200611,7.2,blacklist,
undetected,BitDefenderTheta,20200609,7.2.37796.0,blacklist,
undetected,Bkav,20200610,1.3.0.9899,blacklist,
undetected,CAT-QuickHeal,20200611,14.00,blacklist,
undetected,ClamAV,20200610,0.102.3.0,blacklist,
undetected,Comodo,20200611,32525,blacklist,
type-unsupported,CrowdStrike,20190702,1.0,blacklist,
type-unsupported,Cybereason,20190616,1.2.449,blacklist,
type-unsupported,Cylance,20200611,2.3.1.101,blacklist,
undetected,Cynet,20200611,4.0.0.24,blacklist,
undetected,Cyren,20200611,6.3.0.2,blacklist,
undetected,DrWeb,20200611,7.0.46.3050,blacklist,
undetected,ESET-NOD32,20200611,21474,blacklist,
undetected,Emsisoft,20200611,2018.12.0.1641,blacklist,
type-unsupported,Endgame,20200608,4.0.5,blacklist,
undetected,F-Prot,20200611,4.7.1.166,blacklist,
undetected,F-Secure,20200611,12.0.86.52,blacklist,
undetected,FireEye,20200611,32.31.0.0,blacklist,
undetected,Fortinet,20200611,6.2.142.0,blacklist,
undetected,GData,20200611,A:25.25891B:27.19051,blacklist,
undetected,Ikarus,20200610,0.1.5.2,blacklist,
type-unsupported,Invincea,20200502,6.3.6.26157,blacklist,
undetected,Jiangmin,20200611,16.0.100,blacklist,
undetected,K7AntiVirus,20200611,11.114.34371,blacklist,
undetected,K7GW,20200609,11.114.34350,blacklist,
undetected,Kaspersky,20200611,15.0.1.13,blacklist,
undetected,Kingsoft,20200611,2013.8.14.323,blacklist,
undetected,MAX,20200611,2019.9.16.1,blacklist,
undetected,Malwarebytes,20200611,3.6.4.335,blacklist,
failure,MaxSecure,20200608,1.0.0.1,blacklist,
undetected,McAfee,20200611,6.0.6.653,blacklist,
undetected,McAfee-GW-Edition,20200611,v2017.3010,blacklist,
undetected,MicroWorld-eScan,20200611,14.0.409.0,blacklist,
undetected,Microsoft,20200611,1.1.17100.2,blacklist,
undetected,NANO-Antivirus,20200611,1.0.134.25119,blacklist,
type-unsupported,Paloalto,20200611,1.0,blacklist,
undetected,Panda,20200610,4.6.4.2,blacklist,
undetected,Qihoo-360,20200611,1.0.0.1120,blacklist,
undetected,Rising,20200611,25.0.0.25,blacklist,
undetected,SUPERAntiSpyware,20200606,5.6.0.1032,blacklist,
undetected,Sangfor,20200423,1.0,blacklist,
type-unsupported,SentinelOne,20200601,4.3.0.105,blacklist,
undetected,Sophos,20200611,4.98.0,blacklist,
undetected,Symantec,20200611,1.11.0.0,blacklist,
type-unsupported,SymantecMobileInsight,20200527,2.0,blacklist,
undetected,TACHYON,20200611,2020-06-11.02,blacklist,
undetected,Tencent,20200611,1.0.0.1,blacklist,
undetected,TotalDefense,20200611,37.1.62.1,blacklist,
type-unsupported,Trapmine,20200505,3.2.25.947,blacklist,
undetected,TrendMicro,20200611,11.0.0.1006,blacklist,
undetected,TrendMicro-HouseCall,20200611,10.0.0.1040,blacklist,
type-unsupported,Trustlook,20200611,1.0,blacklist,
undetected,VBA32,20200610,4.4.1,blacklist,
undetected,VIPRE,20200611,84386,blacklist,
undetected,ViRobot,20200611,2014.3.20.0,blacklist,
type-unsupported,Webroot,20200611,1.0.0.403,blacklist,
undetected,Yandex,20200611,5.5.2.24,blacklist,
undetected,Zillya,20200611,2.0.0.4108,blacklist,
undetected,ZoneAlarm,20200611,1.0,blacklist,
undetected,Zoner,20200611,0.0.0.0,blacklist,
type-unsupported,eGambit,20200611,,blacklist,
